ドップラーシフト周波数,,,1,名詞,一般,*,*,*,*,ドップラーシフト周波数,,ドップラーシフト周波数
成功率,,,1,名詞,一般,*,*,*,*,成功率,,成功率
ＰＫＣ,,,1,名詞,一般,*,*,*,*,ＰＫＣ,,ＰＫＣ
対数圧縮,,,1,名詞,一般,*,*,*,*,対数圧縮,,対数圧縮
時相間濃度特徴計測,,,1,名詞,一般,*,*,*,*,時相間濃度特徴計測,,時相間濃度特徴計測
信号自体,,,1,名詞,一般,*,*,*,*,信号自体,,信号自体
問題領域,,,1,名詞,一般,*,*,*,*,問題領域,,問題領域
臨床報告書,,,1,名詞,一般,*,*,*,*,臨床報告書,,臨床報告書
白色雑音,,,1,名詞,一般,*,*,*,*,白色雑音,,白色雑音
通常検査,,,1,名詞,一般,*,*,*,*,通常検査,,通常検査
可変性,,,1,名詞,一般,*,*,*,*,可変性,,可変性
トランスダクティブ計算,,,1,名詞,一般,*,*,*,*,トランスダクティブ計算,,トランスダクティブ計算
Ｕ波,,,1,名詞,一般,*,*,*,*,Ｕ波,,Ｕ波
実施形態そのもの,,,1,名詞,一般,*,*,*,*,実施形態そのもの,,実施形態そのもの
Ｐｌｕｓ除細動器,,,1,名詞,一般,*,*,*,*,Ｐｌｕｓ除細動器,,Ｐｌｕｓ除細動器
囲,,,1,名詞,一般,*,*,*,*,囲,,囲
予,,,1,名詞,一般,*,*,*,*,予,,予
当該波形,,,1,名詞,一般,*,*,*,*,当該波形,,当該波形
駆動ローラ,,,1,名詞,一般,*,*,*,*,駆動ローラ,,駆動ローラ
制約付き構築的最適化アプローチ,,,1,名詞,一般,*,*,*,*,制約付き構築的最適化アプローチ,,制約付き構築的最適化アプローチ
組織ミニカラム,,,1,名詞,一般,*,*,*,*,組織ミニカラム,,組織ミニカラム
ＨＲＶパラメータ,,,1,名詞,一般,*,*,*,*,ＨＲＶパラメータ,,ＨＲＶパラメータ
緑色波長帯域,,,1,名詞,一般,*,*,*,*,緑色波長帯域,,緑色波長帯域
上記加速度,,,1,名詞,一般,*,*,*,*,上記加速度,,上記加速度
生体外,,,1,名詞,一般,*,*,*,*,生体外,,生体外
加算,,,1,名詞,一般,*,*,*,*,加算,,加算
生物学的プロセス,,,1,名詞,一般,*,*,*,*,生物学的プロセス,,生物学的プロセス
ｑ,,,1,名詞,一般,*,*,*,*,ｑ,,ｑ
送受信アンテナ,,,1,名詞,一般,*,*,*,*,送受信アンテナ,,送受信アンテナ
凝集体面積,,,1,名詞,一般,*,*,*,*,凝集体面積,,凝集体面積
加速度センサ等,,,1,名詞,一般,*,*,*,*,加速度センサ等,,加速度センサ等
利用フェーズ,,,1,名詞,一般,*,*,*,*,利用フェーズ,,利用フェーズ
分布状況,,,1,名詞,一般,*,*,*,*,分布状況,,分布状況
属,,,1,名詞,一般,*,*,*,*,属,,属
推論,,,1,名詞,一般,*,*,*,*,推論,,推論
系列フレーム,,,1,名詞,一般,*,*,*,*,系列フレーム,,系列フレーム
反射型フーリエ変換赤外線分光法,,,1,名詞,一般,*,*,*,*,反射型フーリエ変換赤外線分光法,,反射型フーリエ変換赤外線分光法
上記脊椎管,,,1,名詞,一般,*,*,*,*,上記脊椎管,,上記脊椎管
Ｎｏ,,,1,名詞,一般,*,*,*,*,Ｎｏ,,Ｎｏ
単一サンプル,,,1,名詞,一般,*,*,*,*,単一サンプル,,単一サンプル
ハイダイナミックレンジ合成画像,,,1,名詞,一般,*,*,*,*,ハイダイナミックレンジ合成画像,,ハイダイナミックレンジ合成画像
潜在性,,,1,名詞,一般,*,*,*,*,潜在性,,潜在性
関節腔領域外,,,1,名詞,一般,*,*,*,*,関節腔領域外,,関節腔領域外
バイナリ検出,,,1,名詞,一般,*,*,*,*,バイナリ検出,,バイナリ検出
ｆＭＲＩ,,,1,名詞,一般,*,*,*,*,ｆＭＲＩ,,ｆＭＲＩ
光磁気ディスク等,,,1,名詞,一般,*,*,*,*,光磁気ディスク等,,光磁気ディスク等
各種変形例,,,1,名詞,一般,*,*,*,*,各種変形例,,各種変形例
データ編成,,,1,名詞,一般,*,*,*,*,データ編成,,データ編成
換画像データ,,,1,名詞,一般,*,*,*,*,換画像データ,,換画像データ
疫学データ,,,1,名詞,一般,*,*,*,*,疫学データ,,疫学データ
近似工程,,,1,名詞,一般,*,*,*,*,近似工程,,近似工程
光干渉断層撮影,,,1,名詞,一般,*,*,*,*,光干渉断層撮影,,光干渉断層撮影
前記印刷枚数,,,1,名詞,一般,*,*,*,*,前記印刷枚数,,前記印刷枚数
右下,,,1,名詞,一般,*,*,*,*,右下,,右下
b,,,1,名詞,一般,*,*,*,*,b,,b
x,,,1,名詞,一般,*,*,*,*,x,,x
母集団,,,1,名詞,一般,*,*,*,*,母集団,,母集団
実用,,,1,名詞,一般,*,*,*,*,実用,,実用
更新段階,,,1,名詞,一般,*,*,*,*,更新段階,,更新段階
歪み補正,,,1,名詞,一般,*,*,*,*,歪み補正,,歪み補正
実熱グループ,,,1,名詞,一般,*,*,*,*,実熱グループ,,実熱グループ
分割最適化手法,,,1,名詞,一般,*,*,*,*,分割最適化手法,,分割最適化手法
予期子軌跡トラッキング技術,,,1,名詞,一般,*,*,*,*,予期子軌跡トラッキング技術,,予期子軌跡トラッキング技術
肋骨領域断面,,,1,名詞,一般,*,*,*,*,肋骨領域断面,,肋骨領域断面
画像収集ソフトウエア,,,1,名詞,一般,*,*,*,*,画像収集ソフトウエア,,画像収集ソフトウエア
該入力データ項目,,,1,名詞,一般,*,*,*,*,該入力データ項目,,該入力データ項目
照明変化,,,1,名詞,一般,*,*,*,*,照明変化,,照明変化
低下,,,1,名詞,一般,*,*,*,*,低下,,低下
海馬,,,1,名詞,一般,*,*,*,*,海馬,,海馬
ディスプレイ機器,,,1,名詞,一般,*,*,*,*,ディスプレイ機器,,ディスプレイ機器
物理伝送媒体,,,1,名詞,一般,*,*,*,*,物理伝送媒体,,物理伝送媒体
円形細胞,,,1,名詞,一般,*,*,*,*,円形細胞,,円形細胞
改良型トランスダクティブＭＥＤ分類アルゴリズム,,,1,名詞,一般,*,*,*,*,改良型トランスダクティブＭＥＤ分類アルゴリズム,,改良型トランスダクティブＭＥＤ分類アルゴリズム
チェック項目,,,1,名詞,一般,*,*,*,*,チェック項目,,チェック項目
容量,,,1,名詞,一般,*,*,*,*,容量,,容量
粒子解析,,,1,名詞,一般,*,*,*,*,粒子解析,,粒子解析
セグメント数,,,1,名詞,一般,*,*,*,*,セグメント数,,セグメント数
隣接ネットワーク,,,1,名詞,一般,*,*,*,*,隣接ネットワーク,,隣接ネットワーク
化学組成,,,1,名詞,一般,*,*,*,*,化学組成,,化学組成
自動投与,,,1,名詞,一般,*,*,*,*,自動投与,,自動投与
モータ,,,1,名詞,一般,*,*,*,*,モータ,,モータ
予期段階,,,1,名詞,一般,*,*,*,*,予期段階,,予期段階
デュアルリードＴ波モルホロジ,,,1,名詞,一般,*,*,*,*,デュアルリードＴ波モルホロジ,,デュアルリードＴ波モルホロジ
部分空間モデルバージョン,,,1,名詞,一般,*,*,*,*,部分空間モデルバージョン,,部分空間モデルバージョン
GB,,,1,名詞,一般,*,*,*,*,GB,,GB
般,,,1,名詞,一般,*,*,*,*,般,,般
検証プロトコル,,,1,名詞,一般,*,*,*,*,検証プロトコル,,検証プロトコル
サンプルセット,,,1,名詞,一般,*,*,*,*,サンプルセット,,サンプルセット
単位分散,,,1,名詞,一般,*,*,*,*,単位分散,,単位分散
応用例,,,1,名詞,一般,*,*,*,*,応用例,,応用例
輝度平均,,,1,名詞,一般,*,*,*,*,輝度平均,,輝度平均
サイズ等,,,1,名詞,一般,*,*,*,*,サイズ等,,サイズ等
ＩＰ関連内容,,,1,名詞,一般,*,*,*,*,ＩＰ関連内容,,ＩＰ関連内容
符号化局,,,1,名詞,一般,*,*,*,*,符号化局,,符号化局
間質比,,,1,名詞,一般,*,*,*,*,間質比,,間質比
直交座標系,,,1,名詞,一般,*,*,*,*,直交座標系,,直交座標系
閾値セット,,,1,名詞,一般,*,*,*,*,閾値セット,,閾値セット
フレーム間変動値Mx,,,1,名詞,一般,*,*,*,*,フレーム間変動値Mx,,フレーム間変動値Mx
電子送信,,,1,名詞,一般,*,*,*,*,電子送信,,電子送信
終了条件,,,1,名詞,一般,*,*,*,*,終了条件,,終了条件
ＭＲ,,,1,名詞,一般,*,*,*,*,ＭＲ,,ＭＲ
臨床例,,,1,名詞,一般,*,*,*,*,臨床例,,臨床例
外部参加者,,,1,名詞,一般,*,*,*,*,外部参加者,,外部参加者
重要度サンプリング段階,,,1,名詞,一般,*,*,*,*,重要度サンプリング段階,,重要度サンプリング段階
適合度算出カテゴリー名,,,1,名詞,一般,*,*,*,*,適合度算出カテゴリー名,,適合度算出カテゴリー名
神経炎,,,1,名詞,一般,*,*,*,*,神経炎,,神経炎
)、パターン認識アルゴリズム,,,1,名詞,一般,*,*,*,*,)、パターン認識アルゴリズム,,)、パターン認識アルゴリズム
導関数式,,,1,名詞,一般,*,*,*,*,導関数式,,導関数式
前記注釈工程,,,1,名詞,一般,*,*,*,*,前記注釈工程,,前記注釈工程
ＰＶＣパラメータ,,,1,名詞,一般,*,*,*,*,ＰＶＣパラメータ,,ＰＶＣパラメータ
肝臓等,,,1,名詞,一般,*,*,*,*,肝臓等,,肝臓等
情報伝達,,,1,名詞,一般,*,*,*,*,情報伝達,,情報伝達
マイクロＣＴ,,,1,名詞,一般,*,*,*,*,マイクロＣＴ,,マイクロＣＴ
公知文献,,,1,名詞,一般,*,*,*,*,公知文献,,公知文献
検査効率,,,1,名詞,一般,*,*,*,*,検査効率,,検査効率
スキャン等,,,1,名詞,一般,*,*,*,*,スキャン等,,スキャン等
機能的顔認識システム,,,1,名詞,一般,*,*,*,*,機能的顔認識システム,,機能的顔認識システム
バックグランド画像,,,1,名詞,一般,*,*,*,*,バックグランド画像,,バックグランド画像
氏名,,,1,名詞,一般,*,*,*,*,氏名,,氏名
収束,,,1,名詞,一般,*,*,*,*,収束,,収束
閉塞,,,1,名詞,一般,*,*,*,*,閉塞,,閉塞
タイヤ内部,,,1,名詞,一般,*,*,*,*,タイヤ内部,,タイヤ内部
前記カップリング,,,1,名詞,一般,*,*,*,*,前記カップリング,,前記カップリング
患者報告書出力ＳＯＩリスト,,,1,名詞,一般,*,*,*,*,患者報告書出力ＳＯＩリスト,,患者報告書出力ＳＯＩリスト
モバイルデータ捕捉,,,1,名詞,一般,*,*,*,*,モバイルデータ捕捉,,モバイルデータ捕捉
中心部位,,,1,名詞,一般,*,*,*,*,中心部位,,中心部位
関節腔Y,,,1,名詞,一般,*,*,*,*,関節腔Y,,関節腔Y
認識アルゴリズム,,,1,名詞,一般,*,*,*,*,認識アルゴリズム,,認識アルゴリズム
解決法,,,1,名詞,一般,*,*,*,*,解決法,,解決法
交差ベース,,,1,名詞,一般,*,*,*,*,交差ベース,,交差ベース
音声出力機器,,,1,名詞,一般,*,*,*,*,音声出力機器,,音声出力機器
検証段階,,,1,名詞,一般,*,*,*,*,検証段階,,検証段階
制御コマンド,,,1,名詞,一般,*,*,*,*,制御コマンド,,制御コマンド
染色生物学的サンプル,,,1,名詞,一般,*,*,*,*,染色生物学的サンプル,,染色生物学的サンプル
ジェル層判定,,,1,名詞,一般,*,*,*,*,ジェル層判定,,ジェル層判定
正規化相関関数η,,,1,名詞,一般,*,*,*,*,正規化相関関数η,,正規化相関関数η
フレームシーケンス,,,1,名詞,一般,*,*,*,*,フレームシーケンス,,フレームシーケンス
波画,,,1,名詞,一般,*,*,*,*,波画,,波画
連続イベントモニタリング,,,1,名詞,一般,*,*,*,*,連続イベントモニタリング,,連続イベントモニタリング
マラリア,,,1,名詞,一般,*,*,*,*,マラリア,,マラリア
組織加熱,,,1,名詞,一般,*,*,*,*,組織加熱,,組織加熱
身体組織,,,1,名詞,一般,*,*,*,*,身体組織,,身体組織
コーナ検出,,,1,名詞,一般,*,*,*,*,コーナ検出,,コーナ検出
ブロブ検出,,,1,名詞,一般,*,*,*,*,ブロブ検出,,ブロブ検出
動き検出,,,1,名詞,一般,*,*,*,*,動き検出,,動き検出
ｍｓ,,,1,名詞,一般,*,*,*,*,ｍｓ,,ｍｓ
予期スコア,,,1,名詞,一般,*,*,*,*,予期スコア,,予期スコア
タイヤ圧力管理システム,,,1,名詞,一般,*,*,*,*,タイヤ圧力管理システム,,タイヤ圧力管理システム
マゼンダ色,,,1,名詞,一般,*,*,*,*,マゼンダ色,,マゼンダ色
正中線,,,1,名詞,一般,*,*,*,*,正中線,,正中線
ＰＲ発現レベル,,,1,名詞,一般,*,*,*,*,ＰＲ発現レベル,,ＰＲ発現レベル
自動ニードルセグメンテーション,,,1,名詞,一般,*,*,*,*,自動ニードルセグメンテーション,,自動ニードルセグメンテーション
ＭＡＰキナーゼタンパク質,,,1,名詞,一般,*,*,*,*,ＭＡＰキナーゼタンパク質,,ＭＡＰキナーゼタンパク質
赤方偏移,,,1,名詞,一般,*,*,*,*,赤方偏移,,赤方偏移
予測因子,,,1,名詞,一般,*,*,*,*,予測因子,,予測因子
死亡率,,,1,名詞,一般,*,*,*,*,死亡率,,死亡率
高調波,,,1,名詞,一般,*,*,*,*,高調波,,高調波
磁気回転比,,,1,名詞,一般,*,*,*,*,磁気回転比,,磁気回転比
前記コントラスト機構,,,1,名詞,一般,*,*,*,*,前記コントラスト機構,,前記コントラスト機構
定量化イメージングシステム,,,1,名詞,一般,*,*,*,*,定量化イメージングシステム,,定量化イメージングシステム
観測済み訓練例,,,1,名詞,一般,*,*,*,*,観測済み訓練例,,観測済み訓練例
病態,,,1,名詞,一般,*,*,*,*,病態,,病態
測定更新,,,1,名詞,一般,*,*,*,*,測定更新,,測定更新
振動子側外表面,,,1,名詞,一般,*,*,*,*,振動子側外表面,,振動子側外表面
入力ｕｉ,,,1,名詞,一般,*,*,*,*,入力ｕｉ,,入力ｕｉ
生存関数Ｓ,,,1,名詞,一般,*,*,*,*,生存関数Ｓ,,生存関数Ｓ
ゲートウェイ,,,1,名詞,一般,*,*,*,*,ゲートウェイ,,ゲートウェイ
映像出力,,,1,名詞,一般,*,*,*,*,映像出力,,映像出力
ＰＥＴ等,,,1,名詞,一般,*,*,*,*,ＰＥＴ等,,ＰＥＴ等
色差成分,,,1,名詞,一般,*,*,*,*,色差成分,,色差成分
ペーシング信号,,,1,名詞,一般,*,*,*,*,ペーシング信号,,ペーシング信号
初期細胞濃度,,,1,名詞,一般,*,*,*,*,初期細胞濃度,,初期細胞濃度
デリバラビリティ解析,,,1,名詞,一般,*,*,*,*,デリバラビリティ解析,,デリバラビリティ解析
樹液解析,,,1,名詞,一般,*,*,*,*,樹液解析,,樹液解析
放射線学ワークフロー,,,1,名詞,一般,*,*,*,*,放射線学ワークフロー,,放射線学ワークフロー
脳脊髄液,,,1,名詞,一般,*,*,*,*,脳脊髄液,,脳脊髄液
境界調整機能,,,1,名詞,一般,*,*,*,*,境界調整機能,,境界調整機能
デフォルトパラメータ,,,1,名詞,一般,*,*,*,*,デフォルトパラメータ,,デフォルトパラメータ
自動胸部圧迫,,,1,名詞,一般,*,*,*,*,自動胸部圧迫,,自動胸部圧迫
閾値スコア未満,,,1,名詞,一般,*,*,*,*,閾値スコア未満,,閾値スコア未満
ハンチントン舞踏病,,,1,名詞,一般,*,*,*,*,ハンチントン舞踏病,,ハンチントン舞踏病
リスク因子,,,1,名詞,一般,*,*,*,*,リスク因子,,リスク因子
リスクプロフィール,,,1,名詞,一般,*,*,*,*,リスクプロフィール,,リスクプロフィール
組織病理学的方法,,,1,名詞,一般,*,*,*,*,組織病理学的方法,,組織病理学的方法
アナログデジタル変換器,,,1,名詞,一般,*,*,*,*,アナログデジタル変換器,,アナログデジタル変換器
フレーム目,,,1,名詞,一般,*,*,*,*,フレーム目,,フレーム目
音響等,,,1,名詞,一般,*,*,*,*,音響等,,音響等
ａｔ,,,1,名詞,一般,*,*,*,*,ａｔ,,ａｔ
人感センサ,,,1,名詞,一般,*,*,*,*,人感センサ,,人感センサ
臨床的評価,,,1,名詞,一般,*,*,*,*,臨床的評価,,臨床的評価
合成モダリティ,,,1,名詞,一般,*,*,*,*,合成モダリティ,,合成モダリティ
分配関数,,,1,名詞,一般,*,*,*,*,分配関数,,分配関数
当該スコア,,,1,名詞,一般,*,*,*,*,当該スコア,,当該スコア
クラス表現,,,1,名詞,一般,*,*,*,*,クラス表現,,クラス表現
最小微分値,,,1,名詞,一般,*,*,*,*,最小微分値,,最小微分値
該生物学的切片,,,1,名詞,一般,*,*,*,*,該生物学的切片,,該生物学的切片
拡大,,,1,名詞,一般,*,*,*,*,拡大,,拡大
材料,,,1,名詞,一般,*,*,*,*,材料,,材料
原虫等,,,1,名詞,一般,*,*,*,*,原虫等,,原虫等
注目箇所,,,1,名詞,一般,*,*,*,*,注目箇所,,注目箇所
素子列全域,,,1,名詞,一般,*,*,*,*,素子列全域,,素子列全域
微小電気機械,,,1,名詞,一般,*,*,*,*,微小電気機械,,微小電気機械
結晶性,,,1,名詞,一般,*,*,*,*,結晶性,,結晶性
ピクセル幅,,,1,名詞,一般,*,*,*,*,ピクセル幅,,ピクセル幅
ターゲット,,,1,名詞,一般,*,*,*,*,ターゲット,,ターゲット
処理数N,,,1,名詞,一般,*,*,*,*,処理数N,,処理数N
的持続性,,,1,名詞,一般,*,*,*,*,的持続性,,的持続性
特徴的部分,,,1,名詞,一般,*,*,*,*,特徴的部分,,特徴的部分
白質路,,,1,名詞,一般,*,*,*,*,白質路,,白質路
最適枚数Ｎ,,,1,名詞,一般,*,*,*,*,最適枚数Ｎ,,最適枚数Ｎ
収益化ベース,,,1,名詞,一般,*,*,*,*,収益化ベース,,収益化ベース
DE,,,1,名詞,一般,*,*,*,*,DE,,DE
社,,,1,名詞,一般,*,*,*,*,社,,社
最大マージン正規化,,,1,名詞,一般,*,*,*,*,最大マージン正規化,,最大マージン正規化
ネットワークサービス,,,1,名詞,一般,*,*,*,*,ネットワークサービス,,ネットワークサービス
有効領域,,,1,名詞,一般,*,*,*,*,有効領域,,有効領域
拡大領域,,,1,名詞,一般,*,*,*,*,拡大領域,,拡大領域
生育環境,,,1,名詞,一般,*,*,*,*,生育環境,,生育環境
サブユニット,,,1,名詞,一般,*,*,*,*,サブユニット,,サブユニット
即時分析,,,1,名詞,一般,*,*,*,*,即時分析,,即時分析
フロア値ａ,,,1,名詞,一般,*,*,*,*,フロア値ａ,,フロア値ａ
元ｋ空間,,,1,名詞,一般,*,*,*,*,元ｋ空間,,元ｋ空間
出力ＳＮＲ,,,1,名詞,一般,*,*,*,*,出力ＳＮＲ,,出力ＳＮＲ
検出抑制,,,1,名詞,一般,*,*,*,*,検出抑制,,検出抑制
プロテインキナーゼＣ,,,1,名詞,一般,*,*,*,*,プロテインキナーゼＣ,,プロテインキナーゼＣ
医療従請求項,,,1,名詞,一般,*,*,*,*,医療従請求項,,医療従請求項
観察作業,,,1,名詞,一般,*,*,*,*,観察作業,,観察作業
スペクトルピーク,,,1,名詞,一般,*,*,*,*,スペクトルピーク,,スペクトルピーク
処方表示画面,,,1,名詞,一般,*,*,*,*,処方表示画面,,処方表示画面
ファクシミリ装置,,,1,名詞,一般,*,*,*,*,ファクシミリ装置,,ファクシミリ装置
位置調整用スライダ,,,1,名詞,一般,*,*,*,*,位置調整用スライダ,,位置調整用スライダ
